Name Of Parent Site,Id,Latitude Degrees,Latitude Minutes,Latitude Seconds,Longitude Degrees,Longitude Minutes,Longitude Seconds,Frequency (MHz),Repeater,Repeater Type,Repeater Interference Type,Donor,Repeater Gain (dB),System Type,Use AMOD Table,AMOD Table,MIMO Type and Size,Override Most Likely Server Color,Backhaul Type,Simulcast Delay Offset (µSec),DCC,Lock Status,Number Of Assignable Downlink Channels,Number Of Assignable Uplink Channels,Number Of Assigned Channels,SAT,Study Sector Azimuth Increment (°),Study Sector Odd Azimuth (°),Study Sector Start Azimuth (°),Study Sector Stop Azimuth (°),Study Sector Point Spacing (km),Study Sector Study Radius (km),Study Sector Approx Range (km),Optimization Cost,Propagation Model Name,Receive Antenna Gain (dBi),Receive Antenna Height  (m),Receive Antenna Pattern Filename,Receive Antenna Type,Receive Azimuth Orientation (°),Receive Beam Tilt (°),Receive Beam Tilt Azimuth (°),Receive Cross Pol Rejection (dB),Use Diversity Receive Antenna,Effective Diversity Gain (dB),Receive Antenna Pattern,Receive Misc System Loss (dB),Receive Multiplexer Loss (dB),Receive Polarization,Receive Radome Loss (dB),Receive Transmission Line Length (m),Receive Transmission Line Loss (dB),Receive Transmission Line Type,Receive Receiver Type,Receive Transmitter Use Antenna Type,Use Receive Receiver Type Db,Use Receive Measured Uplink Interference,Receive Measured Uplink Interference (dBmW),Receive Predicted Uplink Interference (dBmW),Receive System Noise Figure (dB),Receive Equivalent Noise Bandwidth (MHz),Receive Filter File Code,Receive Use Tower Top Amplifier Or Multicoupler,Receive Use Tower Top Amplifier,Receive Tower Top Amplifer Gain (dB),Receive Tower Top Amplifier Noise (dB),Receive Use Multicoupler,Receive Multicoupler Gain (dB),Receive Multicoupler Noise (dB),Receive BTS_ Noise (dB),Transmit Antenna Gain (dBi),Transmit Antenna Height  (m),Transmit Antenna Pattern Filename,Transmit Antenna Type,Transmit Azimuth Orientation (°),Transmit Beam Tilt (°),Transmit Beam Tilt Azimuth (°),Transmit Cross Pol Attenuation (°),Transmit Antenna Pattern,Transmit Min Transmitter Power Per Channel (dBW),Transmit Max Transmitter Power Per Channel (dBW),Transmit Misc System Loss (dB),Transmit Multiplexer Loss (dB),Transmit Polarization,Transmit Power Spectral Density File Code,Transmit Radome Loss (dB),Transmit Transmission Line Length (m),Transmit Transmission Line Loss (dB),Transmit Transmission Line Type,Transmit Transmitter Type,Transmit Transmitter Use Antenna Type,Use Transmit Transmitter Type Db,CDMA Pn Offset Index,Handoff Drop Threshold (dB),Handoff Initiate Threshold (dB),Percent Power For Paging Channel,Percent Power For Pilot Channel,Percent Power For Sync Channel,Percent Power For Traffic Channel,Traffic Channels Per Carrier,Traffic Data Rate (kbps),Use System Type Defaults,Measurement Analysis Data Filename,Measurement Analysis Datafile Type,Wi MAX Channel Segment,Wi MAX Channel ID Cell,Wi MAX Channel PN Code,LTE Channel Cell ID,LTE Channel Cell ID Group
ABAS,ABAS0001,44,45,57.15,-122,38,29.82,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,350,0,350,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,15,1200,True,,EDX,2,0,0,0,0
ABAT,ABAT0001,44,39,14.39,-122,38,56.34,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,340,5,340,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,4,1200,True,,EDX,1,0,0,0,0
ABAU,ABAU0001,44,35,0.31,-122,37,36.2,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,300,10,300,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,2,1200,True,,EDX,0,0,0,0,0
ABAV,ABAV0001,44,33,42.78,-122,40,0.73,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,260,20,260,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,6,1200,True,,EDX,0,0,0,0,0
ABAW,ABAW0001,44,30,57.67,-122,38,6.83,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,340,0,340,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,3,1200,True,,EDX,2,0,0,0,0
ABAX,ABAX0001,44,28,18.91,-122,38,13.81,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",5,30,,Parabolic dish antenna,0,0,0,15,False,5,Isotropic,0,0,horizontal,0,0,3,custom,Cellular/PCS CMDA,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,5,30,,Parabolic dish antenna,0,0,0,15,Isotropic,0,13,0,0,horizontal,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,4,1200,True,,EDX,0,0,0,0,0
ABAY,ABAY0001,44,27,11.89,-122,45,30.67,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,15,0,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,7,1200,True,,EDX,2,0,0,0,0
ABAY,ABAY0002,44,27,11.89,-122,45,30.67,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,240,-10,240,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,10,1200,True,,EDX,2,0,0,0,0
ABAZ,ABAZ0001,44,48,37.06,-123,9,32.51,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",5,30,,Parabolic dish antenna,0,0,0,15,False,5,Isotropic,0,0,horizontal,0,0,3,custom,Cellular/PCS CMDA,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,5,30,,Parabolic dish antenna,0,0,0,15,Isotropic,0,13,0,0,horizontal,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,9,1200,True,,EDX,1,0,0,0,0
ABBA,ABBA0001,44,36,42.03,-123,6,40.15,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,4,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,10,0,10,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,29,1200,True,,EDX,1,0,0,0,0
ABBA,ABBA0002,44,36,42.03,-123,6,40.15,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,240,0,240,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,11,1200,True,,EDX,0,0,0,0,0
ABBB,ABBB0002,44,30,47.04,-122,57,57.99,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,340,0,340,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,7,1200,True,,EDX,0,0,0,0,0
ABBC,ABBC0002,44,35,25.73,-122,57,28.53,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,10,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,10,0,10,15,Use file,0,13,0,0,vertical,0,0,0,1,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,4,1200,True,,EDX,2,0,0,0,0
ABBD,ABBD0001,44,30,14.4,-122,56,43.36,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,3,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,50,0,50,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,24,1200,True,,EDX,0,0,0,0,0
ABBE,ABBE0001,44,34,54.8,-123,8,39.31,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,110,0,110,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,9,1200,True,,EDX,0,0,0,0,0
ABBE,ABBE0002,44,34,54.8,-123,8,39.31,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,340,0,340,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,6,1200,True,,EDX,0,0,0,0,0
ABBF,ABBF0002,44,38,19.5,-123,5,0.56,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,4,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,240,0,240,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,25,1200,True,,EDX,1,0,0,0,0
ABBF,ABBF0003,44,38,19.5,-123,5,0.56,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,3,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,90,0,90,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,24,1200,True,,EDX,2,0,0,0,0
ABBG,ABBG0001,44,42,2.41,-122,38,25.44,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,340,0,340,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,8,1200,True,,EDX,2,0,0,0,0
ABBH,ABBH0002,44,51,1.52,-123,2,52.17,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,240,15,240,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,9,1200,True,,EDX,0,0,0,0,0
ABBI,ABBI0001,44,32,6.08,-122,50,4.76,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,50,0,50,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,9,1200,True,,EDX,1,0,0,0,0
ABBJ,ABBJ0001,44,40,44.43,-122,53,18.52,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,300,0,300,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,6,1200,True,,EDX,1,0,0,0,0
ABBK,ABBK0001,44,45,28.31,-122,46,47.46,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,10,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,90,0,90,15,Use file,0,13,0,0,vertical,0,0,0,1,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,3,1200,True,,EDX,1,0,0,0,0
ABBK,ABBK0002,44,45,28.31,-122,46,47.46,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,10,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,270,0,270,15,Use file,0,13,0,0,vertical,0,0,0,1,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,5,1200,True,,EDX,2,0,0,0,0
ABBL,ABBL0001,44,33,27.81,-123,6,22.14,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",5,30,,Parabolic dish antenna,0,0,0,15,False,5,Isotropic,0,0,horizontal,0,0,3,custom,Cellular/PCS CMDA,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,5,30,,Parabolic dish antenna,0,0,0,15,Isotropic,0,13,0,0,horizontal,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,8,1200,True,,EDX,0,0,0,0,0
ABBM,ABBM0001,44,37,42.1,-122,59,0.92,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",5,30,,Parabolic dish antenna,0,0,0,15,False,5,Isotropic,0,0,horizontal,0,0,3,custom,Cellular/PCS CMDA,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,5,30,,Parabolic dish antenna,0,0,0,15,Isotropic,0,13,0,0,horizontal,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,7,1200,True,,EDX,0,0,0,0,0
ABBN,ABBN0001,44,47,54.24,-122,52,10.85,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,3,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",5,30,,Parabolic dish antenna,0,0,0,15,False,5,Isotropic,0,0,horizontal,0,0,3,custom,Cellular/PCS CMDA,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,5,30,,Parabolic dish antenna,0,0,0,15,Isotropic,0,13,0,0,horizontal,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,21,1200,True,,EDX,2,0,0,0,0
ABBO,ABBO0001,44,35,22.35,-123,11,52.74,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,10,0,10,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,5,1200,True,,EDX,2,0,0,0,0
ABBP,ABBP0001,44,39,25.11,-122,55,27.35,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",5,30,,Parabolic dish antenna,0,0,0,15,False,5,Isotropic,0,0,horizontal,0,0,3,custom,Cellular/PCS CMDA,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,5,30,,Parabolic dish antenna,0,0,0,15,Isotropic,0,13,0,0,horizontal,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,6,1200,True,,EDX,0,0,0,0,0
ABBQ,ABBQ0001,44,37,45.39,-122,43,46.76,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",5,30,,Parabolic dish antenna,0,0,0,15,False,5,Isotropic,0,0,horizontal,0,0,3,custom,Cellular/PCS CMDA,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,5,30,,Parabolic dish antenna,0,0,0,15,Isotropic,0,13,0,0,horizontal,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,6,1200,True,,EDX,0,0,0,0,0
ABBR,ABBR0001,44,51,2.15,-122,47,48.96,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",5,30,,Parabolic dish antenna,0,0,0,15,False,5,Isotropic,0,0,horizontal,0,0,3,custom,Cellular/PCS CMDA,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,5,30,,Parabolic dish antenna,0,0,0,15,Isotropic,0,13,0,0,horizontal,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,10,1200,True,,EDX,1,0,0,0,0
ABBS,ABBS0001,44,31,4.71,-122,47,11.15,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",5,30,,Parabolic dish antenna,0,0,0,15,False,5,Isotropic,0,0,horizontal,0,0,3,custom,Cellular/PCS CMDA,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,5,30,,Parabolic dish antenna,0,0,0,15,Isotropic,0,13,0,0,horizontal,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,6,1200,True,,EDX,0,0,0,0,0
ABBT,ABBT0001,44,28,47.43,-123,7,8.17,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",5,30,,Parabolic dish antenna,0,0,0,15,False,5,Isotropic,0,0,horizontal,0,0,3,custom,Cellular/PCS CMDA,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,5,30,,Parabolic dish antenna,0,0,0,15,Isotropic,0,13,0,0,horizontal,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,6,1200,True,,EDX,2,0,0,0,0
ABBU,ABBU0002,44,35,38.06,-122,52,48.3,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,320,0,320,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,6,1200,True,,EDX,2,0,0,0,0
